code,month_label,rental_percentage
1338,11,0.0004940017607091852
1338,12,0.0006084113543351269
1339,1,0.00041645599426467367
1339,2,0.000463855612127864
1339,3,0.00046615477104550753
1339,4,0.0005183759609256168
1339,5,0.0005197630283055234
1339,6,0.0005450927568936009
1339,7,0.0005818430423845382
1339,8,0.0005658961333457071
1339,9,0.0006336033930108229
1339,10,0.0006171980419089572
1339,11,0.0003476800630773456
1339,12,0.0004117921659490651
134,1,0.0009615030098782062
134,2,0.0009736202671114909
134,3,0.0009600633012683758
134,4,0.001050801060222183
134,5,0.0009696957139385997
134,6,0.001076850825847036
134,7,0.00102423083704247
134,8,0.0009368165011658981
134,9,0.0007863318722916086
134,10,0.0007725704949805418
134,11,0.000665030284305109
134,12,0.0007519676793828067
1340,1,0.00012113893764985237
1340,2,0.0001633328572708559
1340,3,0.00030307057063684736
1340,4,0.0002716356613701365
1340,5,0.0002664984557406625
1340,6,0.0002609486602150217
1340,7,0.00014546076059613456
1340,8,0.00013819566892756127
1340,9,0.00024280946353475984
1340,10,0.00020648905078571731
1340,11,9.315136958258093e-05
1340,12,0.00017946306674491397
1341,11,0.0
1342,1,0.00024771098012048786
1342,2,0.0002538090336886942
1342,3,0.00027625790504411357
1342,4,0.0002557682773713396
1342,5,0.00019298512514786165
1342,6,0.0002485225335381159
1342,7,0.0002709206666103006
1342,8,0.0003076618906781473
1342,9,0.000294532189494827
1342,10,0.0002828824358749387
1342,11,0.00011349435599133069
1342,12,0.00020234477498063807
1343,1,0.0005409025394782609
1343,2,0.00044310313420962684
1343,3,0.0005410174414733743
1343,4,0.0004902760813747957
1343,5,0.0003772025447941281
1343,6,0.00045562464481987915
1343,7,0.0005109309215939226
1343,8,0.0005447128556268838
1343,9,0.000464067791252825
1343,10,0.00047046223292570026
1343,11,0.00033255202778138365
1343,12,0.0005495641734899808
1344,1,0.0005964964396735738
1344,2,0.0006232901702080323
1344,3,0.0004973410239976163
1344,4,0.0004658170854519672
1344,5,0.0003542659771485606
1344,6,0.00046308032082602264
1344,7,0.0005963891184441517
1344,8,0.000545721583137304
1344,9,0.0004892107830389687
1344,10,0.0005589575404052933
1344,11,0.0003502151296181217
1344,12,0.0004210043742108138
1346,1,0.0006705944925946554
1346,2,0.0006287577188448254
1346,3,0.0006678093427573224
1346,4,0.0005806631027656566
1346,5,0.0005183803539065817
1346,6,0.0005045007430823753
1346,7,0.0005909343399217966
1346,8,0.0006012015962104125
1346,9,0.0005495539633257138
1346,10,0.0005597139105546916
1346,11,0.00036545177843751034
1346,12,0.0006314144946715827
1347,1,0.00024682352196895815
1347,2,0.0002384415209981289
1347,3,0.000301537324300177
1347,4,0.00026745944325839207
1347,5,0.0002974147728385404
1347,6,0.0002998838571359932
1347,7,0.0002191002706479277
1347,8,0.0002138502322090729
1347,9,0.000326858893219869
1347,10,0.00024430755825562893
1347,11,0.00015700503141207755
1347,12,0.0002192873978764161
1348,1,0.00036944132309228944
1348,2,0.0003257131647310189
1348,3,0.00042511531917855565
1348,4,0.00035800841150506336
1348,5,0.00037404514798886236
1348,6,0.000390180377654842
1348,7,0.00043274576277350035
1348,8,0.0003560808111783148
1348,9,0.0003951041566394021
1348,10,0.0004160035821690275
1348,11,0.00020465870411680753
1348,12,0.00027723058014140795
1349,1,8.773429259163016e-05
1349,2,0.0001330272985517163
1349,3,0.00014192713570064015
1349,4,0.00020252261693544233
1349,5,0.00024190203064519732
1349,6,0.00021787142106841493
1349,7,0.00016818900443928058
1349,8,0.00017047494926100622
1349,9,0.00020401741906470944
1349,10,0.00019363075824594737
1349,11,6.216125390140214e-05
1349,12,8.786480529996088e-05
135,1,0.00078282184231351
135,2,0.0006508341285820883
135,3,0.0007351300781795047
135,4,0.001088661575530584
135,5,0.001004015582651945
135,6,0.0011191420331736351
135,7,0.0010454780483459864
135,8,0.001031390067325763
135,9,0.0009213719431785366
135,10,0.0008907894184986701
135,11,0.0007920788361208105
135,12,0.0006192140907354579
1351,1,0.0008188720404548255
1351,2,0.0008414912633590364
1351,3,0.001016788082266909
1351,4,0.0009434040596208448
1351,5,0.001006119097051519
1351,6,0.0011316059360435545
1351,7,0.0011973238856569327
1351,8,0.001195342099847884
1351,9,0.0011939329242448842
1351,10,0.0012585999285986578
1351,11,0.000705567823866875
1351,12,0.0009001400342522514
1352,1,0.00019776549589474394
1352,2,0.00021586101032883265
1352,3,0.00026440217961486883
1352,4,0.0002500490340722263
1352,5,0.0002782960195926115
1352,6,0.00038686674387433375
1352,7,0.00036456103124406225
1352,8,0.0003732291788554574
1352,9,0.0002722626824842425
1352,10,0.0002730496239327617
1352,11,0.00014979596813945436
1352,12,0.00019262620017338082
1353,1,0.00016304277038742035
1353,2,0.00011921800222966706
1353,3,0.00011891265328648971
1353,4,0.00011222856895528539
1353,5,0.00013471460926323966
1353,6,0.00014745670323261544
1353,7,0.0001527337986259413
1353,8,0.0001371869414171411
1353,9,0.00016881723056410818
1353,10,0.00018304157615437212
1353,11,0.00011301871992327653
1353,12,0.00016209344635839646
1354,1,0.0009482431278596768
1354,2,0.0009413772552419136
1354,3,0.0014587991492610568
1354,4,0.0007703586656049681
1354,5,0.0010708217482178215
1354,6,0.00040674854655738303
1354,7,0.0009764053555015533
1354,8,0.0009956140527846932
1354,9,0.001052413799048589
1354,10,0.001108838639017808
1354,11,0.0014160510078509898
1354,12,0.0013063986874487284
1355,1,0.0009902007883844412
1355,2,0.0008736522728504091
1355,3,0.0010247950409918015
1355,4,0.0009439836398322601
1355,5,0.0013902135268779037
1355,6,0.0016443907635772003
1355,7,0.0013455120355142446
1355,8,0.0013083195810149413
1355,9,0.001629984238936006
1355,10,0.0014234886211674724
1355,11,0.0010419391215981545
1355,12,0.0009269893355209188
1357,1,0.00027692055946344546
1357,2,0.000266384930739918
1357,3,0.0002806256930432095
1357,4,0.00027810692811378984
1357,5,0.000313182272400895
1357,6,0.00032639292738005887
1357,7,0.0003027402079907051
1357,8,0.0002945484330426853
1357,9,0.0003175200676993013
1357,10,0.0003063299105062839
1357,11,0.0003323056869294526
1357,12,0.0002830188679245283
1358,1,0.00038810835985407126
1358,2,0.00029798992252262017
1358,3,0.0003226627401792369
1358,4,0.0002297190225632275
1358,5,0.00029271810111036533
1358,6,0.0003015406740262473
1358,7,0.00032910497084875446
1358,8,0.00031371425574066827
1358,9,0.0003132098405359624
1358,10,0.00035927582096416014
1358,11,0.0003440971790463041
1358,12,0.0003712059064807219
1359,1,0.00033985705025059215
1359,2,0.0002799299272182189
1359,3,0.00028630637508861865
1359,4,0.00033265044285529327
1359,5,0.0004194441474573287
1359,6,0.0004001212789963666
1359,7,0.00040729012966917675
1359,8,0.0003621331762408357
1359,9,0.00043533294349723214
1359,10,0.0003222136836436468
1359,11,0.00027334822634519484
1359,12,0.00036095159967186217
136,1,0.0009202908980983079
136,2,0.000829791036475523
136,3,0.0007696907084418347
136,4,0.0005856195085437345
136,5,0.0005374985829247044
136,6,0.0005495700816930404
136,7,0.0006510315833551108
136,8,0.0005819379853824371
136,9,0.00046256909423055177
136,10,0.00042867579664208585
136,11,0.0005734094589835789
136,12,0.0005137494984373847
1360,1,0.0002391586649911574
1360,2,0.00020543244658756388
1360,3,0.00020791296286197305
1360,4,0.00016329165293948086
1360,5,0.0002427954190082618
1360,6,0.00027834523756268984
1360,7,0.00021364549212557263
1360,8,0.0002229287798028543
1360,9,0.0002471196906980988
1360,10,0.00027683147467975287
1360,11,0.0002036712274728903
1360,12,0.0002030352748154225
1361,1,0.0006230712587927522
1361,2,0.0006682198262628452
1361,3,0.0006578229808583738
1361,4,0.0003691275055877636
1361,5,0.0006032695190962127
1361,6,0.000686750601010327
1361,7,0.0007482137873163671
1361,8,0.0008997849392947784
1361,9,0.0007815878589521263
1361,10,0.0008025087285115241
1361,11,0.0007471518186768659
1361,12,0.0007219031993437243
1362,1,0.000545449586821938
1362,2,0.0006479023315453938
1362,3,0.000649870025994801
1362,4,0.0006171476739051901
1362,5,0.0006439312046638884
1362,11,0.000450220608097968
1362,12,0.0005598851517637408
1363,1,0.0008349574444428127
1363,2,0.0008713947734373589
1363,3,0.0008952754903564741
1363,4,0.0007784231984448739
1363,5,0.0007669397705331117
1363,11,0.0005713513907528975
1363,12,0.0008511074651353568
1364,1,0.00035034646538178326
1364,2,0.0003860323996315761
1364,3,0.00042264274417843706
1364,4,0.00031681680820684556
1364,5,0.0003009982331496902
1364,11,0.0002915714414348745
1364,12,0.0003486464315012305
1365,1,0.00014265604578419917
1365,2,0.00010835997182640732
1365,3,0.00017837341622584574
1365,4,0.0001376217809405302
1365,5,0.00015935200578513013
1365,10,7.563701493982319e-06
1365,11,0.00013935399774460915
1365,12,0.0001620180475799836
1366,1,8.601320407576714e-05
1366,2,0.00012190496830470824
1366,3,0.00017155659777135483
1366,4,0.0001763279068300543
1366,5,0.00014211216890194352
1366,11,9.75477984212264e-05
1366,12,0.00010254306808859722
1367,1,0.0002748226764372072
1367,2,0.00015125246067436023
1367,3,0.00022495500899820037
1367,4,0.00023438709566434048
1367,5,0.00024089177482722888
1367,11,0.00019938341215767154
1367,12,0.0002502050861361772
1368,1,0.0004195766052476446
1368,2,0.0004560148814361308
1368,3,0.0006112413880860192
1368,4,0.0005985113910694932
1368,5,0.0006676942230704429
1368,11,0.00036553625562239783
1368,12,0.0005209187858900738
1369,1,0.0004111850731426917
1369,2,0.00048310487439273263
1369,3,0.0005123975204959008
1369,4,0.0005038964166728788
1369,5,0.0005530726048741212
1369,10,1.0589182091575247e-05
1369,11,0.00044057302363872584
1369,12,0.000406070549630845
137,1,0.0009023892800120238
137,2,0.0007710299630525486
137,3,0.0008535449494945609
137,4,0.0008642693087282384
137,5,0.0007782616419846515
137,6,0.0008814145612478068
137,7,0.0007997465308289745
137,8,0.0006973788556546524
137,9,0.0006037407053950816
137,10,0.0006675636300369431
137,11,0.0007163200911844973
137,12,0.0006974357200065744
1370,1,0.00023076713288620453
1370,2,0.00021897744306586481
1370,3,0.00022495500899820037
1370,4,0.00017776146704818482
1370,5,0.0001714664857570991
1370,10,6.050961195185855e-06
1370,11,0.0002572689189131246
1370,12,0.00022354388843314193
1372,1,0.0012818065290315542
1372,2,0.001167127196546929
1372,3,0.0014678882405337115
1372,4,0.0013496969453698872
1372,5,0.0013116254277343313
1372,10,0.0001353902567422835
1372,11,0.0016400893580711692
1372,12,0.001513535684987695
1373,1,0.0004531427336674562
1373,2,0.0003860323996315761
1373,3,0.0004328679718601734
1373,4,0.0003254181695156287
1373,5,0.00033594384845344683
1373,10,1.1345552240973478e-05
1373,11,0.00040948636260338994
1373,12,0.0004737489745693191
1375,1,0.00041747872222140637
1375,2,0.00046278737967528127
1375,3,0.00047490501899620074
1375,4,0.000458022489692702
1375,5,0.0005404921833647688
1375,12,0.00019688269073010663
1376,5,2.8422433780388708e-05
1377,5,3.214996607945608e-05
138,1,0.001536137360251554
138,2,0.0012843027951201392
138,3,0.001398754659343026
138,4,0.001097090775311094
138,5,0.0010971766193601813
138,6,0.0012671974057569236
138,7,0.001188615453874387
138,8,0.001196428696885547
138,9,0.0009171586853452308
138,10,0.0009066476908255837
138,11,0.0011263311135271724
138,12,0.0012315096987724028
139,1,0.0010550013816442146
139,2,0.0009687063246339918
139,3,0.0011227587921808955
139,4,0.0009554139193463928
139,5,0.0008877166172376024
139,6,0.0009738465009030779
139,7,0.000847593180808622
139,8,0.0007472333665377651
139,9,0.0006389259157368541
139,10,0.000631654851431676
139,11,0.0007210835425677702
139,12,0.0008497645582353946
140,1,0.000896102677657243
140,2,0.0011637506683274655
140,3,0.0011962111751818182
140,4,0.0010327438286948335
140,5,0.0009252870049208692
140,6,0.0009939597088524325
140,7,0.0008925135096331293
140,8,0.000771374465341042
140,9,0.000793885176798161
140,10,0.0008591571553660002
140,11,0.0009694247407054449
140,12,0.0009474987358994385
1401,1,0.0007171785414694682
1401,2,0.0007011683834194679
1401,3,0.0007181242844343683
1401,4,0.0007005430724013372
1401,5,0.0007862718420162575
1401,6,0.001042174405912502
1401,7,0.001060202099134744
1401,8,0.0009451498352605726
1401,9,0.0009458281733852726
1401,10,0.0009032295487441814
1401,11,0.0007491665916970073
1401,12,0.0006020913048267602
1402,1,0.0003268384294583793
1402,2,0.000369393036571422
1402,3,0.0004745777743947973
1402,4,0.0004434619431509826
1402,5,0.00035956654842241395
1402,6,0.0005665657472739259
1402,7,0.0005262345353570035
1402,8,0.0004901080165307269
1402,9,0.000510825236572036
1402,10,0.000537860419128014
1402,11,0.0004846374726038354
1402,12,0.000402806154022555
1403,1,0.0011403843203296026
1403,2,0.0012557865379640974
1403,3,0.0014799226814205372
1403,4,0.001475856948257721
1403,5,0.0009734427466539264
1403,6,0.001384005893861063
1403,7,0.0015762473814434847
1403,8,0.001564984256070609
1403,9,0.0016376226494798746
1403,10,0.0016772330362806432
1403,11,0.001561919232263386
1403,12,0.0012853844940463007
1404,1,0.0007300073643320697
1404,2,0.0006847657375090882
1404,3,0.0007439872121554599
1404,4,0.0006962633845015744
1404,5,0.0006197005321463437
1404,6,0.00067183924899804
1404,7,0.0005359381602269013
1404,8,0.0007279983900529388
1404,9,0.0007242064775844971
1404,10,0.0007263175997573618
1404,11,0.0008721374645416123
1404,12,0.0007724008942221134
1405,1,0.0008176878291365034
1405,2,0.0008019960567082483
1405,3,0.0008558140689916824
1405,4,0.0009284356483489895
1405,5,0.000895101552120915
1405,6,0.001307555515044067
1405,7,0.001343433251127364
1405,8,0.0012774786367291083
1405,9,0.0012736772836319447
1405,10,0.0012734253939577316
1405,11,0.0010875547756846208
1405,12,0.0008853950999987149
1406,1,7.727179135403727e-05
1406,2,0.000130863415625377
1406,3,0.00012789562055608392
1406,4,8.012416753328176e-05
1406,5,0.00011056716485485964
1406,6,0.00019778813037432463
1406,7,0.0001568256274091583
1406,8,0.00014593361355280237
1406,9,0.00013300274057671043
1406,10,0.00013559663346313875
1406,11,0.00012178532802583524
1406,12,4.3419687309537455e-05
1407,1,0.0005160239959929828
1407,2,0.0004656836448789231
1407,3,0.0005154543722690334
1407,4,0.000484941469073501
1407,5,0.0005475383371687057
1407,6,0.0005914836298207158
1407,7,0.00041852212692240846
1407,8,0.00051219747958976
1407,9,0.0005915495977427273
1407,10,0.0005964103823648395
1407,11,0.0005464437721298798
1407,12,0.0004956600127599889
1408,1,0.0005873789327786806
1408,2,0.0006757302233180929
1408,3,0.0006534293433905966
1408,4,0.0006539471171234379
1408,5,0.0007425014742438467
1408,6,0.0007215437557056631
1408,7,0.0005299316911920103
1408,8,0.0007643125804280645
1408,9,0.0007157217025793947
1408,10,0.0007593705425778608
1408,11,0.0006619904678912011
1408,12,0.0006079970544342562
141,1,0.0012424792527736112
141,2,0.0011767761750799478
141,3,0.001412419124235802
141,4,0.001224260733503616
141,5,0.0010962414633689133
141,6,0.0012420078055740084
141,7,0.0010642426523430908
141,8,0.0009717793644565328
141,9,0.0009451988937396475
141,10,0.0009312042198705771
141,11,0.0011544894359023724
141,12,0.001116523362546217
1410,1,0.00020483894755059543
1410,2,0.00015560229268221784
1410,3,0.00017390104083966112
1410,4,0.0001585913437138619
1410,5,0.00019997407007044183
1410,6,0.00033190014863566654
1410,7,0.00026062492668113134
1410,8,0.00026662241337750285
1410,9,0.00026574618277780393
1410,10,0.0003268951734681446
1410,11,0.0003673309373653402
1410,12,0.00020973628849220964
1411,1,0.00039577251649466016
1411,2,0.0003912742641961842
1411,3,0.0003371303500565925
1411,4,0.00030909566784806364
1411,5,0.0003890531343923073
1411,6,0.00042165989856966996
1411,7,0.0003391053981397387
1411,8,0.00026746779202671116
1411,9,0.0003703541005512722
1411,10,0.0003744622113590757
1411,11,0.00041818342592067625
1411,12,0.00044946959879780114
1412,1,0.00029641912557792503
1412,2,0.00026284454787968957
1412,3,0.0002617482371296038
1412,4,0.0002443875208483422
1412,5,0.0003627560286132185
1412,6,0.0005289446238151028
1412,7,0.0005262508118992054
1412,8,0.0003829869555216478
1412,9,0.0003984105516989881
1412,10,0.0004277065591487746
1412,11,0.00040416852642786625
1412,12,0.00032941881035572956
1413,1,0.00036454649614347086
1413,2,0.0003857075825338854
1413,3,0.0004788710872197931
1413,4,0.00046473141891105495
1413,5,0.0004793240209273369
1413,6,0.0005760014614577206
1413,7,0.000519084260750305
1413,8,0.0004473738202314841
1413,9,0.0005359145402078086
1413,10,0.0005040921651481861
1413,11,0.00047550172872045635
1413,12,0.00037062017088044423
1414,1,0.0007704585471525452
1414,2,0.0008876929344562379
1414,3,0.0009284619648990269
1414,4,0.0009155223630159376
1414,5,0.0009725668271467119
1414,6,0.0009568117541217462
1414,7,0.0010100431563894094
1414,8,0.0006383734740307698
1414,9,0.0008586938129167685
1414,10,0.00047675650944601445
1414,11,0.0005583637876363115
1414,12,0.0007281232416547407
1416,1,0.0005230167059680395
1416,2,0.0006829542543744134
1416,3,0.0004494044791417943
1416,4,0.0004312714331082159
1416,5,0.0004871774211151012
1416,6,0.0004962166586311048
1416,7,0.000509112662086471
1416,8,0.00047731132484177415
1416,9,0.0006282277678115916
1416,10,0.000719885208175948
1416,11,0.0007340123068263129
1416,12,0.0007118671483173908
1418,1,0.00021869049836992972
1418,2,0.00020700721257246423
1418,3,0.0002765504275846134
1418,4,0.00025778815997466823
1418,5,0.00028009365337612315
1418,6,0.0002479907614688244
1418,7,0.00017307730568979915
1418,8,0.00019059106979851687
1418,9,0.0002800615718020537
1418,10,0.0002966014720431654
1418,11,0.00029115901044351393
1418,12,0.00022949567136295684
142,1,0.0014004405606008543
142,2,0.001288772237908499
